,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody:Marker1,carbody:Marker1,carbody:Marker1,carbody:Marker2,carbody:Marker2,carbody:Marker2,carbody:Marker3,carbody:Marker3,carbody:Marker3,carbody:Marker4,carbody:Marker4,carbody:Marker4,carbody:Marker5,carbody:Marker5,carbody:Marker5,carbody:Marker6,carbody:Marker6,carbody:Marker6,wingsail:Marker1,wingsail:Marker1,wingsail:Marker1,wingsail:Marker2,wingsail:Marker2,wingsail:Marker2,wingsail:Marker3,wingsail:Marker3,wingsail:Marker3,wingsail:Marker4,wingsail:Marker4,wingsail:Marker4,wingsail:Marker5,wingsail:Marker5,wingsail:Marker5,wingsail:Marker6,wingsail:Marker6,wingsail:Marker6
,ID,"1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","FCC08A0","FCC08A0","FCC08A0","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","FCBE3A0","FCBE3A0","FCBE3A0","FCBE6C0","FCBE6C0","FCBE6C0","FCC0A60","FCC0A60","FCC0A60","FCBE870","FCBE870","FCBE870","FCBD820","FCBD820","FCBD820","FCC09D0","FCC09D0","FCC09D0","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","FCC0790","FCC0790","FCC0790"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
727,6.058333,-0.173523,0.721452,-0.054157,-0.668180,-0.191671,0.402828,7.499740,0.000510,-0.005535,0.708755,-0.000223,-0.705433,-0.115064,0.117434,7.514783,0.001171,-0.279299,0.099616,7.351226,-0.278035,0.100340,7.436260,-0.280863,0.099324,7.601257,-0.281655,0.100582,7.679060,0.343429,0.201669,7.503626,0.086322,0.102963,7.517064,-0.340438,0.136136,7.598717,-0.068043,0.135664,7.457345,-0.113444,0.936870,7.414806,-0.354093,0.935070,7.540477,,,,-0.124065,0.138788,7.517950
728,6.066667,-0.174610,0.720290,-0.053122,-0.669232,-0.188787,0.402757,7.499714,0.000688,-0.005623,0.706888,-0.000243,-0.707303,-0.111791,0.117381,7.513944,0.001205,-0.276821,0.099525,7.351249,-0.275139,0.100277,7.436310,-0.277067,0.099295,7.601275,-0.277568,0.100455,7.679099,0.346510,0.201726,7.500399,0.089629,0.102911,7.515149,-0.337397,0.135326,7.598639,-0.065091,0.135820,7.456300,-0.111207,0.937094,7.415614,-0.351173,0.934939,7.542456,,,,-0.120869,0.138797,7.517070
729,6.075000,-0.175598,0.718535,-0.052065,-0.670941,-0.185721,0.402704,7.499952,0.000715,-0.005514,0.705008,-0.000287,-0.709178,-0.108504,0.117402,7.513113,0.001181,-0.274370,0.099558,7.351412,-0.272468,0.100285,7.436278,-0.273386,0.099297,7.601301,-0.273258,0.100575,7.679168,0.349774,0.201755,7.497098,0.092864,0.102813,7.513220,-0.333722,0.134976,7.599070,-0.062083,0.135947,7.455332,-0.108879,0.937257,7.416512,-0.348061,0.934758,7.544672,,,,-0.117628,0.138673,7.516445
730,6.083333,-0.176612,0.716992,-0.051114,-0.672398,-0.182712,0.402794,7.500153,0.000647,-0.005498,0.703175,-0.000302,-0.710995,-0.105315,0.117341,7.512208,0.001140,-0.272079,0.099476,7.351363,-0.269488,0.100232,7.436094,-0.269717,0.099180,7.601286,-0.269385,0.100514,7.679192,0.352941,0.201585,7.493733,0.096112,0.102971,7.511383,-0.330086,0.134816,7.599308,-0.059190,0.136229,7.454479,-0.106485,0.937518,7.417386,-0.345178,0.934537,7.546782,,,,-0.114370,0.138912,7.515787
731,6.091667,-0.177649,0.715227,-0.050038,-0.674083,-0.179682,0.402715,7.500210,0.000659,-0.005527,0.701359,-0.000216,-0.712787,-0.102072,0.117364,7.511341,0.001182,-0.269717,0.099550,7.351429,-0.266572,0.100262,7.435913,-0.266040,0.099219,7.601254,-0.265203,0.100542,7.679264,0.356058,0.201650,7.490601,0.099289,0.102855,7.509373,-0.326342,0.134548,7.599660,-0.056204,0.136269,7.453235,-0.104201,0.937756,7.418329,-0.342126,0.934247,7.548751,,,,-0.111230,0.138736,7.514859
732,6.100000,-0.178633,0.713605,-0.049127,-0.675607,-0.176728,0.402886,7.500375,0.000665,-0.005542,0.699668,-0.000237,-0.714447,-0.098920,0.117389,7.510404,0.001190,-0.267170,0.099532,7.351399,-0.263660,0.100368,7.435757,-0.262505,0.099155,7.601013,-0.261420,0.100571,7.679126,0.359177,0.201643,7.487372,0.102426,0.102989,7.507509,-0.322812,0.134297,7.599913,-0.053406,0.136636,7.452391,-0.101933,0.938069,7.419040,-0.339267,0.934273,7.550805,,,,-0.107932,0.139000,7.514234
733,6.108333,-0.179516,0.712083,-0.048073,-0.677054,-0.173727,0.402926,7.500387,0.000708,-0.005565,0.697817,-0.000142,-0.716255,-0.095805,0.117437,7.509463,0.001222,-0.264964,0.099611,7.351341,-0.260900,0.100421,7.435410,-0.258938,0.099221,7.600992,-0.257273,0.100614,7.679030,0.362125,0.201665,7.484159,0.105621,0.103038,7.505633,-0.319413,0.134119,7.600014,-0.050482,0.136807,7.451240,-0.099490,0.938334,7.419749,-0.336092,0.934125,7.552691,,,,-0.104793,0.139017,7.513475
734,6.116667,-0.180325,0.710612,-0.047194,-0.678444,-0.170791,0.403041,7.500320,0.000687,-0.005639,0.696193,-0.000236,-0.717833,-0.092694,0.117549,7.508551,0.001238,-0.262520,0.099686,7.351305,-0.258049,0.100442,7.435051,-0.255348,0.099329,7.600840,-0.253529,0.100634,7.678760,0.365188,0.201829,7.481099,0.108715,0.103318,7.503917,-0.315859,0.134004,7.600150,-0.047666,0.137087,7.450287,-0.097066,0.938564,7.420282,-0.333157,0.934169,7.554221,,,,-0.101770,0.139065,7.512535
735,6.125000,-0.180999,0.709005,-0.046390,-0.679999,-0.167809,0.403132,7.500154,0.000667,-0.005658,0.694465,-0.000120,-0.719504,-0.089666,0.117561,7.507620,0.001283,-0.260345,0.099663,7.351194,-0.255278,0.100577,7.434669,-0.251896,0.099403,7.600777,-0.249540,0.100613,7.678584,0.368080,0.201834,7.478139,0.111744,0.103243,7.501929,-0.312336,0.133949,7.600227,-0.044835,0.137328,7.449119,-0.094612,0.938745,7.420438,-0.330075,0.934073,7.555587,,,,-0.098655,0.139205,7.511800
736,6.133333,-0.181822,0.706374,-0.044516,-0.682638,-0.164832,0.403474,7.500366,0.001126,-0.005744,0.692726,0.000049,-0.721178,-0.086667,0.117636,7.506671,0.001399,-0.258033,0.099813,7.351080,-0.252458,0.100623,7.434038,-0.248373,0.099498,7.600641,-0.245762,0.100637,7.678464,0.371031,0.201853,7.475070,0.114691,0.103345,7.499992,-0.309019,0.133830,7.600209,-0.042096,0.137430,7.448093,-0.092064,0.939016,7.420773,-0.326391,0.935514,7.559401,,,,-0.095709,0.139287,7.510799
737,6.141667,-0.182036,0.706396,-0.045052,-0.682523,-0.161909,0.403393,7.499733,0.000538,-0.005649,0.691057,-0.000014,-0.722778,-0.083614,0.117665,7.505739,0.001434,-0.255706,0.099801,7.350997,-0.249775,0.100663,7.433850,-0.244830,0.099577,7.600505,-0.241878,0.100761,7.678195,0.373894,0.201969,7.472137,0.117637,0.103154,7.497928,-0.305357,0.134374,7.600400,-0.039326,0.137596,7.447127,-0.089456,0.939205,7.420839,-0.324047,0.934057,7.557418,,,,-0.092592,0.139364,7.510142
738,6.150000,-0.182339,0.706563,-0.044935,-0.682278,-0.158983,0.403480,7.499340,0.000496,-0.004999,0.689230,-0.001221,-0.724525,-0.081095,0.117512,7.504747,0.001234,-0.255729,0.098738,7.350619,-0.247161,0.100641,7.433507,-0.241492,0.099597,7.600343,-0.238001,0.100893,7.678126,0.376651,0.201939,7.469154,0.120587,0.103558,7.496063,-0.302420,0.134444,7.599731,-0.036245,0.137654,7.446588,-0.086604,0.939322,7.420833,-0.321289,0.934021,7.557345,,,,-0.089652,0.139571,7.509606
739,6.158333,-0.182738,0.709388,-0.045169,-0.679216,-0.156065,0.403477,7.498863,0.000701,-0.005602,0.688148,-0.000845,-0.725549,-0.077654,0.118041,7.504271,0.001342,-0.251478,0.099940,7.350705,-0.244732,0.100544,7.433556,-0.238041,0.099608,7.600181,-0.234227,0.100873,7.678001,0.379458,0.201965,7.466001,0.123863,0.105243,7.496660,-0.300535,0.133697,7.597633,-0.032853,0.137940,7.446800,-0.083199,0.939488,7.421597,-0.318788,0.934151,7.556464,,,,-0.086673,0.139520,7.509388
740,6.166667,-0.182825,0.712104,-0.045816,-0.676301,-0.153021,0.403535,7.498461,0.000447,-0.005523,0.686565,-0.001323,-0.727046,-0.074701,0.118086,7.503313,0.001370,-0.249547,0.099805,7.350549,-0.241962,0.100536,7.433210,-0.234769,0.099556,7.599800,-0.230320,0.100966,7.677832,0.381946,0.201996,7.462730,0.127251,0.105431,7.495120,-0.297848,0.134173,7.595947,-0.029417,0.137873,7.447109,-0.079677,0.939561,7.422376,-0.316409,0.933914,7.554821,,,,-0.083775,0.139665,7.509341
741,6.175000,-0.182833,0.715907,-0.046511,-0.672225,-0.150134,0.403357,7.497684,0.000688,-0.005680,0.683963,0.000030,-0.729494,-0.072116,0.117768,7.501868,0.001443,-0.247342,0.099908,7.350503,-0.239686,0.100755,7.433422,-0.231485,0.099542,7.599582,-0.226833,0.100985,7.677652,0.384623,0.202077,7.459365,0.128969,0.103306,7.490115,-0.296341,0.133443,7.593354,-0.025942,0.137742,7.447453,-0.075916,0.939583,7.422715,-0.314050,0.933874,7.552765,,,,-0.080890,0.139527,7.509270
742,6.183333,-0.182720,0.719072,-0.047166,-0.668823,-0.147162,0.403455,7.497097,0.000664,-0.005494,0.682008,-0.000104,-0.731324,-0.069374,0.117803,7.500903,0.001409,-0.245429,0.099959,7.350439,-0.237166,0.100601,7.433436,-0.228222,0.099615,7.599497,-0.223276,0.101128,7.677522,0.387159,0.202071,7.455869,0.131668,0.103353,7.488065,-0.294183,0.133574,7.591404,-0.022531,0.137944,7.448047,-0.072068,0.939678,7.423127,-0.311625,0.933964,7.550807,,,,-0.078164,0.139505,7.508970
743,6.191667,-0.182287,0.722937,-0.048175,-0.664689,-0.144049,0.403524,7.496517,0.000554,-0.005381,0.680264,-0.000148,-0.732948,-0.066609,0.117754,7.499882,0.001305,-0.243176,0.099865,7.350331,-0.234897,0.100686,7.433619,-0.225094,0.099630,7.599272,-0.219716,0.101060,7.676964,0.389551,0.202041,7.452573,0.134397,0.103182,7.486111,-0.292048,0.134157,7.589117,-0.018945,0.137861,7.448864,-0.067906,0.939687,7.423506,-0.309072,0.934025,7.548172,,,,-0.075341,0.139367,7.509182
744,6.200000,-0.182047,0.727020,-0.048217,-0.660285,-0.141022,0.403719,7.496194,0.001088,-0.005427,0.678412,-0.000165,-0.734662,-0.063941,0.117817,7.498903,0.001229,-0.241287,0.099922,7.350180,-0.232639,0.100781,7.433793,-0.221934,0.099668,7.599021,-0.216209,0.101030,7.676712,0.391939,0.202085,7.449067,0.136984,0.103362,7.484345,-0.291074,0.133646,7.585624,-0.015345,0.137800,7.450122,-0.063825,0.939626,7.424071,-0.305559,0.935607,7.547733,,,,-0.072573,0.139390,7.509599
745,6.208333,-0.181480,0.734585,-0.050917,-0.651812,-0.137991,0.403574,7.495144,0.000469,-0.005459,0.677414,-0.001194,-0.735581,-0.061023,0.118209,7.498465,0.001003,-0.239157,0.099926,7.350112,-0.230405,0.100826,7.433986,-0.218751,0.099810,7.598841,-0.212736,0.101034,7.676411,0.394393,0.202107,7.445917,0.140572,0.105417,7.485301,-0.289295,0.134190,7.582126,-0.011456,0.137946,7.451752,-0.059142,0.939647,7.425169,-0.304366,0.934047,7.541459,,,,-0.069885,0.139517,7.510114
746,6.216667,-0.181012,0.742047,-0.052573,-0.643301,-0.134890,0.403604,7.494406,0.000488,-0.005373,0.675693,-0.001325,-0.737162,-0.058325,0.118239,7.497521,0.000986,-0.237285,0.099915,7.349850,-0.228110,0.100860,7.434044,-0.215563,0.099773,7.598533,-0.209098,0.101169,7.676188,0.396814,0.202220,7.442750,0.143286,0.105366,7.483577,-0.288205,0.134170,7.577666,-0.007582,0.137952,7.453704,-0.054319,0.939770,7.426731,-0.302047,0.934165,7.537286,,,,-0.067183,0.139417,7.510746
747,6.225000,-0.180373,0.749674,-0.054432,-0.634422,-0.131740,0.403687,7.493738,0.000486,-0.005289,0.673131,-0.000005,-0.739504,-0.055876,0.117889,7.495954,0.001239,-0.235197,0.100058,7.349619,-0.225813,0.100879,7.433950,-0.212368,0.099852,7.598002,-0.205618,0.101224,7.675966,0.399130,0.202127,7.439691,0.144913,0.103151,7.478402,-0.287071,0.134348,7.573324,-0.003548,0.137958,7.455947,-0.049301,0.939816,7.428298,-0.299762,0.934315,7.532823,,,,-0.064590,0.139453,7.511444
748,6.233333,-0.179843,0.757640,-0.056149,-0.624888,-0.128519,0.403711,7.493014,0.000505,-0.005927,0.671074,0.001206,-0.741366,-0.053508,0.118094,7.495025,0.001170,,,,-0.223291,0.101013,7.433583,-0.209170,0.099923,7.597775,-0.201996,0.101383,7.675655,0.401745,0.202293,7.436943,0.147422,0.103026,7.476378,-0.285882,0.134424,7.568443,0.000485,0.137870,7.458080,-0.044216,0.939897,7.430325,-0.297277,0.934417,7.528385,,,,-0.061970,0.139395,7.512125
749,6.241667,-0.179212,0.765367,-0.057935,-0.615418,-0.125362,0.403734,7.492339,0.000503,-0.005278,0.670744,-0.000951,-0.741669,-0.050266,0.118313,7.494455,0.001175,-0.231028,0.100107,7.349191,-0.220696,0.101095,7.433309,-0.205991,0.100006,7.597560,-0.198545,0.101379,7.675071,0.404085,0.202436,7.434060,0.150541,0.104830,7.477496,-0.284625,0.134500,7.563636,0.004320,0.137806,7.460403,-0.039233,0.939997,7.432196,-0.294756,0.934418,7.523952,,,,-0.059434,0.139415,7.512862
750,6.250000,-0.178495,0.772749,-0.059680,-0.606166,-0.122165,0.403755,7.491868,0.000446,-0.005385,0.668551,-0.000021,-0.743647,-0.047733,0.118060,7.493039,0.001144,-0.229155,0.100140,7.348965,-0.218395,0.101099,7.433078,-0.202916,0.100032,7.597215,-0.195096,0.101300,7.674589,0.406482,0.202462,7.431240,0.152803,0.103273,7.473038,-0.283224,0.134637,7.559148,0.007999,0.137853,7.462829,-0.034327,0.939965,7.434172,-0.291998,0.934407,7.519711,,,,-0.056791,0.139387,7.513852
751,6.258333,-0.178012,0.779415,-0.061044,-0.597576,-0.118951,0.403821,7.491392,0.000419,-0.005313,0.666998,-0.000122,-0.745041,-0.044974,0.118138,7.492112,0.001227,-0.226690,0.100215,7.348798,-0.215877,0.101099,7.432857,-0.199748,0.100138,7.596920,-0.191653,0.101413,7.674391,0.408876,0.202602,7.428376,0.155400,0.103296,7.471189,-0.281538,0.134666,7.554821,0.011743,0.137946,7.464993,-0.029703,0.940031,7.436230,-0.289057,0.934499,7.516145,,,,-0.054266,0.139421,7.514398
752,6.266667,-0.177486,0.785147,-0.062226,-0.590060,-0.115783,0.403805,7.490876,0.000475,-0.005217,0.665570,-0.000052,-0.746318,-0.042255,0.118122,7.491138,0.001247,-0.224468,0.100284,7.348478,-0.213253,0.101185,7.432526,-0.196658,0.100079,7.596476,-0.188357,0.101486,7.674092,0.411395,0.202557,7.425463,0.158091,0.103109,7.469626,-0.279644,0.134740,7.551005,0.015226,0.137731,7.466591,-0.025132,0.940048,7.438041,-0.286179,0.934673,7.512778,,,,-0.051658,0.139277,7.514929
753,6.275000,-0.177091,0.790882,-0.063390,-0.582345,-0.112614,0.403824,7.490501,0.000446,-0.005100,0.664307,-0.000158,-0.747443,-0.039509,0.118144,7.490216,0.001300,-0.222056,0.100316,7.348186,-0.210536,0.101175,7.432132,-0.193596,0.100121,7.596022,-0.185133,0.101521,7.673795,0.413873,0.202494,7.422763,0.160809,0.103224,7.468208,-0.277697,0.134748,7.547151,0.018787,0.137887,7.468572,-0.020798,0.940068,7.440001,-0.283198,0.934630,7.509745,,,,-0.049112,0.139218,7.515353
754,6.283333,-0.176819,0.795675,-0.064064,-0.575789,-0.109478,0.403832,7.490186,0.000465,-0.005134,0.662998,-0.000137,-0.748603,-0.036695,0.118135,7.489238,0.001275,-0.219593,0.100268,7.347861,-0.207952,0.101270,7.431730,-0.190458,0.100115,7.595697,-0.181697,0.101467,7.673236,0.416384,0.202628,7.420156,0.163540,0.103053,7.466503,-0.275537,0.134827,7.543737,0.022064,0.137835,7.469925,-0.016576,0.940159,7.442074,-0.280100,0.934649,7.507439,,,,-0.046511,0.139097,7.515693
755,6.291667,-0.176575,0.799901,-0.064644,-0.569912,-0.106403,0.403878,7.489886,0.000422,-0.005342,0.661623,-0.000033,-0.749818,-0.033966,0.118144,7.488349,0.001248,-0.217390,0.100324,7.347644,-0.205517,0.101240,7.431564,-0.187318,0.100026,7.595407,-0.178225,0.101389,7.672663,0.418796,0.202657,7.417625,0.166153,0.103221,7.464953,-0.273318,0.134805,7.540567,0.025296,0.137823,7.471268,-0.012611,0.940131,7.443767,-0.277009,0.934872,7.505507,,,,-0.043930,0.139136,7.515913
756,6.300000,-0.176439,0.803631,-0.065046,-0.564637,-0.103316,0.403903,7.489630,0.000413,-0.005162,0.660240,0.000016,-0.751037,-0.031176,0.118201,7.487525,0.001282,-0.215111,0.100455,7.347452,-0.202879,0.101253,7.431334,-0.184124,0.100210,7.595174,-0.174764,0.101524,7.672463,0.421332,0.202675,7.415198,0.168803,0.103058,7.463262,-0.270964,0.134956,7.537817,0.028480,0.137760,7.472242,-0.008747,0.940243,7.445661,-0.273904,0.934835,7.503796,,,,-0.041243,0.139089,7.516000
757,6.308333,-0.176458,0.806697,-0.065170,-0.560227,-0.100289,0.404014,7.489369,0.000447,-0.005166,0.658920,-0.000011,-0.752196,-0.028407,0.118269,7.486634,0.001271,-0.213005,0.100386,7.347220,-0.200324,0.101467,7.431098,-0.180896,0.100219,7.594735,-0.171352,0.101644,7.672112,0.423907,0.202732,7.412841,0.171538,0.103169,7.461587,-0.268620,0.134986,7.535343,0.031677,0.137910,7.472803,-0.005003,0.940391,7.447380,-0.270891,0.934972,7.502660,,,,-0.038589,0.139157,7.515981
758,6.316667,-0.176642,0.808925,-0.065046,-0.556963,-0.097355,0.403891,7.489100,0.000553,-0.005318,0.657592,0.000213,-0.753356,-0.025635,0.118245,7.485690,0.001312,-0.210772,0.100518,7.347029,-0.197858,0.101352,7.430736,-0.177796,0.100219,7.594140,-0.167813,0.101585,7.671806,0.426488,0.202752,7.410475,0.174220,0.103018,7.459814,-0.266219,0.134435,7.533261,0.034696,0.137838,7.473008,-0.001701,0.940416,7.448736,-0.267833,0.935003,7.502127,,,,-0.035874,0.139056,7.515858
759,6.325000,-0.176797,0.809970,-0.064712,-0.555431,-0.094401,0.404096,7.488964,0.000409,-0.005380,0.656243,0.000079,-0.754530,-0.022900,0.118280,7.484684,0.001274,-0.208683,0.100410,7.346634,-0.195279,0.101357,7.430364,-0.174611,0.100221,7.593725,-0.164360,0.101556,7.671216,0.428912,0.202768,7.407897,0.176887,0.103370,7.458165,-0.263268,0.135080,7.532129,0.037556,0.137994,7.472936,0.001516,0.940463,7.449738,-0.264832,0.935051,7.502059,,,,-0.033159,0.139155,7.515550
760,6.333333,-0.177226,0.810242,-0.063908,-0.554991,-0.091589,0.404035,7.488567,0.000484,-0.005375,0.655046,0.000282,-0.755570,-0.020088,0.118301,7.483712,0.001242,-0.206207,0.100519,7.346211,-0.192729,0.101411,7.429997,-0.171454,0.100356,7.593422,-0.160957,0.101499,7.670490,0.431465,0.202764,7.405539,0.179510,0.103199,7.456435,-0.260708,0.134610,7.531147,0.040373,0.137967,7.472300,0.004442,0.940559,7.450418,-0.261828,0.935258,7.502635,,,,-0.030365,0.138992,7.514491
761,6.341667,-0.177666,0.809376,-0.063068,-0.556208,-0.088824,0.404086,7.488276,0.000478,-0.005383,0.653640,0.000329,-0.756787,-0.017413,0.118356,7.482784,0.001251,-0.204115,0.100647,7.345924,-0.190203,0.101431,7.429681,-0.168364,0.100279,7.593030,-0.157562,0.101675,7.670190,0.433877,0.202777,7.403006,0.182110,0.103294,7.454725,-0.257836,0.134604,7.531040,0.043104,0.138080,7.471152,0.007150,0.940660,7.450494,-0.258968,0.935187,7.503623,,,,-0.027587,0.139100,7.513731
762,6.350000,-0.178187,0.807415,-0.061902,-0.559015,-0.086115,0.404192,7.487939,0.000387,-0.005272,0.652346,0.000247,-0.757903,-0.014696,0.118371,7.481809,0.001285,-0.201720,0.100564,7.345661,-0.187712,0.101635,7.429270,-0.165282,0.100241,7.592474,-0.154291,0.101786,7.669800,0.436344,0.202814,7.400340,0.184722,0.103172,7.453125,-0.254734,0.134898,7.531552,0.045512,0.138064,7.469554,0.009717,0.940731,7.450202,-0.256214,0.935290,7.505111,,,,-0.024625,0.139152,7.512606
763,6.358333,-0.178838,0.804904,-0.060664,-0.562554,-0.083518,0.404216,7.487660,0.000406,-0.005461,0.650873,0.000388,-0.759167,-0.012110,0.118348,7.480740,0.001288,-0.199635,0.100648,7.345384,-0.185241,0.101512,7.428946,-0.162319,0.100220,7.591905,-0.151014,0.101607,7.669191,0.438637,0.202733,7.397464,0.187201,0.103342,7.451364,-0.251785,0.134946,7.532526,0.048014,0.138197,7.467758,0.011856,0.940816,7.449654,-0.253456,0.935107,7.506979,,,,-0.021758,0.139149,7.511456
764,6.366667,-0.179572,0.802036,-0.059377,-0.566539,-0.080950,0.404199,7.487135,0.000453,-0.005496,0.649469,0.000306,-0.760368,-0.009422,0.118396,7.479721,0.001240,-0.197344,0.100649,7.345012,-0.182730,0.101564,7.428524,-0.159290,0.100241,7.591586,-0.147649,0.101609,7.668663,0.441052,0.202866,7.394675,0.189779,0.103400,7.449618,-0.248566,0.134803,7.533381,0.050542,0.138254,7.465701,0.013851,0.940921,7.448750,-0.250801,0.935158,7.508828,,,,-0.019094,0.138909,7.509878
765,6.375000,-0.180245,0.798772,-0.058001,-0.571062,-0.078478,0.404289,7.486656,0.000448,-0.005585,0.647845,0.000452,-0.761752,-0.006885,0.118433,7.478586,0.001213,-0.195422,0.100672,7.344671,-0.180427,0.101672,7.428088,-0.156216,0.100350,7.591134,-0.144361,0.101515,7.668104,0.443182,0.202902,7.391670,0.192259,0.103445,7.447604,-0.245528,0.134831,7.534448,0.052734,0.138268,7.463277,0.015860,0.941073,7.447625,-0.248195,0.935109,7.510885,,,,-0.016236,0.139217,7.508741
766,6.383333,-0.181024,0.795331,-0.056653,-0.575734,-0.076113,0.404348,7.486215,0.000445,-0.006103,0.645514,0.001645,-0.763722,-0.004862,0.118593,7.477578,0.001155,,,,-0.178073,0.101700,7.427792,-0.153191,0.100323,7.590669,-0.141038,0.101699,7.667820,0.445329,0.202776,7.388574,0.194575,0.103572,7.445504,-0.242538,0.134780,7.535915,0.055020,0.138526,7.461043,0.017528,0.941136,7.446666,-0.245748,0.935112,7.512880,,,,-0.013534,0.139168,7.507090
767,6.391667,-0.181744,0.791806,-0.055306,-0.580477,-0.073772,0.404408,7.485551,0.000375,-0.006071,0.643802,0.001720,-0.765166,-0.002270,0.118656,7.476409,0.001191,,,,-0.175943,0.101803,7.427535,-0.150088,0.100399,7.590027,-0.137465,0.101870,7.667340,0.447540,0.202918,7.385529,0.196970,0.103396,7.443305,-0.239468,0.134733,7.536913,0.057009,0.138620,7.458667,0.019144,0.941241,7.445233,-0.243192,0.935081,7.514802,,,,-0.010752,0.139312,7.505475
768,6.400000,-0.182519,0.788021,-0.054193,-0.585468,-0.071480,0.404447,7.484904,0.000374,-0.005571,0.642528,0.000469,-0.766242,0.000624,0.118536,7.475188,0.001277,-0.189856,0.100776,7.343965,-0.173744,0.101724,7.427221,-0.147045,0.100348,7.589616,-0.134093,0.101773,7.666633,0.449549,0.202929,7.382209,0.199136,0.103597,7.441255,-0.236326,0.134516,7.538231,0.059152,0.138770,7.456212,0.020493,0.941414,7.443598,-0.240856,0.934945,7.516599,,,,-0.008028,0.139508,7.503966
769,6.408333,-0.183310,0.783899,-0.052861,-0.590852,-0.069372,0.404442,7.484108,0.000412,-0.005521,0.640495,0.000528,-0.767942,0.002985,0.118555,7.473974,0.001221,-0.188451,0.100799,7.343750,-0.171670,0.101712,7.426861,-0.144106,0.100443,7.589202,-0.130546,0.101795,7.666152,0.451449,0.202884,7.378710,0.201434,0.103650,7.439045,-0.233268,0.134427,7.539621,0.061039,0.138794,7.453416,0.021648,0.941493,7.441958,-0.238634,0.934987,7.518403,,,,-0.005505,0.139340,7.502065
770,6.416667,-0.183989,0.779663,-0.051815,-0.596313,-0.067259,0.404359,7.483229,0.000387,-0.005630,0.638529,0.000700,-0.769576,0.005349,0.118565,7.472668,0.001189,-0.186881,0.100840,7.343457,-0.169573,0.101770,7.426390,-0.141055,0.100406,7.588698,-0.127191,0.101795,7.665477,0.453316,0.202912,7.375319,0.203609,0.103633,7.436560,-0.230145,0.134168,7.541073,0.062891,0.138907,7.450782,0.022775,0.941533,7.439806,-0.236416,0.934582,7.519886,,,,-0.002964,0.139433,7.500196
771,6.425000,-0.184711,0.775200,-0.050885,-0.601961,-0.065162,0.404361,7.482330,0.000456,-0.005583,0.636612,0.000374,-0.771164,0.007684,0.118544,7.471402,0.001288,-0.185015,0.100757,7.343174,-0.167458,0.101594,7.426000,-0.138181,0.100327,7.587965,-0.123936,0.101861,7.665116,0.455131,0.203046,7.371631,0.205771,0.103639,7.434414,-0.226941,0.133902,7.542482,0.064833,0.139109,7.447992,0.023683,0.941568,7.437338,-0.234374,0.934534,7.521424,,,,-0.000352,0.139453,7.498627
